CustomerID,SalesAmount,Invoice Date,Region / City,ProductID,ProductName,Category,Quantity,UnitPrice
CUST_0844,11855.7,13-11-2024,Chennai,PROD_008,T-shirt,Clothing,9,1317.3
CUST_0844,7244.05,16-08-2024,Mumbai,PROD_038,Jeans,Clothing,5,1448.81
CUST_0844,6536,18-06-2024,Mumbai,PROD_046,Lipstick,Beauty,10,653.6
CUST_0844,1808.94,11-12-2024,Mumbai,PROD_027,Laptop,Electronics,1,1808.94
CUST_0845,18229.26,03-12-2024,Hyderabad,PROD_094,Jeans,Clothing,6,3038.21
CUST_0845,5244.16,05-06-2024,Mumbai,PROD_081,Mixer Grinder,Electronics,4,1311.04
CUST_0845,24450.4,08-05-2025,Hyderabad,PROD_022,T-shirt,Clothing,8,3056.3
CUST_0845,24307.36,09-11-2024,Delhi,PROD_063,Lipstick,Beauty,8,3038.42
CUST_0845,33138.81,13-06-2024,Delhi,PROD_049,T-shirt,Clothing,9,3682.09
CUST_0845,9476.32,04-03-2025,Mumbai,PROD_076,Football,Sports,7,1353.76
CUST_0846,13024.72,02-07-2024,Kolkata,PROD_100,Jeans,Clothing,8,1628.09
CUST_0846,6546.2,13-09-2024,Bangalore,PROD_043,Mixer Grinder,Electronics,4,1636.55
CUST_0846,1474.6,08-10-2024,Chennai,PROD_012,Cricket Bat,Sports,5,294.92
CUST_0846,18167.3,06-09-2024,Hyderabad,PROD_018,Perfume,Beauty,5,3633.46
CUST_0846,19977.5,26-08-2024,Kolkata,PROD_084,Perfume,Beauty,5,3995.5
CUST_0847,8980.85,03-09-2024,Mumbai,PROD_092,Blender,Sports,5,1796.17
CUST_0847,14776.56,21-05-2025,Chennai,PROD_021,T-shirt,Clothing,4,3694.14
CUST_0847,22823.01,26-07-2024,Mumbai,PROD_090,Mixer Grinder,Electronics,9,2535.89
CUST_0847,7930.88,09-05-2025,Chennai,PROD_026,Smartphone,Electronics,2,3965.44
CUST_0848,30863.28,02-10-2024,Chennai,PROD_081,Perfume,Beauty,8,3857.91
CUST_0848,1796.65,29-09-2024,Bangalore,PROD_050,Mixer Grinder,Electronics,1,1796.65
CUST_0848,24354.18,08-04-2025,Delhi,PROD_033,Cricket Bat,Sports,9,2706.02
CUST_0848,12253.88,07-03-2025,Bangalore,PROD_062,Cricket Bat,Sports,4,3063.47
CUST_0849,1831.8,18-11-2024,Delhi,PROD_034,Mixer Grinder,Electronics,2,915.9
CUST_0849,26986.26,17-03-2025,Mumbai,PROD_078,Jeans,Clothing,6,4497.71
CUST_0849,11244.96,27-06-2024,Delhi,PROD_083,Blender,Sports,8,1405.62
CUST_0849,21005.34,16-11-2024,Hyderabad,PROD_031,Football,Sports,6,3500.89
CUST_0849,16153.05,23-01-2025,Hyderabad,PROD_093,Perfume,Beauty,5,3230.61
CUST_0850,37324.9,12-11-2024,Hyderabad,PROD_031,Mixer Grinder,Electronics,10,3732.49
CUST_0850,2051.34,11-09-2024,Bangalore,PROD_001,Laptop,Electronics,2,1025.67
CUST_0850,21907.1,25-02-2025,Chennai,PROD_046,Smartphone,Electronics,10,2190.71
CUST_0850,5083.36,11-03-2025,Chennai,PROD_027,Mixer Grinder,Electronics,8,635.42
CUST_0850,2436,04-07-2024,Mumbai,PROD_069,Mixer Grinder,Electronics,7,348
CUST_0850,12874.4,08-07-2024,Delhi,PROD_020,T-shirt,Clothing,10,1287.44
CUST_0850,37910.97,24-12-2024,Bangalore,PROD_093,Smartphone,Electronics,9,4212.33
CUST_0851,39637.98,22-02-2025,Chennai,PROD_011,Smartphone,Electronics,9,4404.22
CUST_0852,3801.18,16-12-2024,Chennai,PROD_044,Laptop,Electronics,3,1267.06
CUST_0852,14793.24,06-02-2025,Mumbai,PROD_074,Perfume,Beauty,3,4931.08
CUST_0853,34286.76,07-09-2024,Delhi,PROD_024,Jeans,Clothing,9,3809.64
CUST_0853,28035,12-07-2024,Bangalore,PROD_027,Blender,Sports,9,3115
CUST_0853,450.27,08-11-2024,Kolkata,PROD_072,Smartphone,Electronics,1,450.27
CUST_0853,7181.74,12-05-2025,Kolkata,PROD_010,Laptop,Electronics,2,3590.87
CUST_0853,4893.8,06-03-2025,Chennai,PROD_038,T-shirt,Clothing,2,2446.9
CUST_0853,9012.95,03-02-2025,Chennai,PROD_061,Cricket Bat,Sports,5,1802.59
CUST_0853,13452.9,24-05-2025,Mumbai,PROD_074,Football,Sports,6,2242.15
CUST_0854,2641.41,14-07-2024,Mumbai,PROD_062,Lipstick,Beauty,1,2641.41
CUST_0854,1653.47,28-12-2024,Bangalore,PROD_020,Blender,Sports,1,1653.47
CUST_0854,13543.5,21-06-2024,Mumbai,PROD_081,T-shirt,Clothing,5,2708.7
CUST_0854,8638.56,13-09-2024,Delhi,PROD_087,T-shirt,Clothing,9,959.84
CUST_0854,21751.55,13-03-2025,Chennai,PROD_046,Jeans,Clothing,5,4350.31
CUST_0855,31104.64,27-04-2025,Chennai,PROD_075,Blender,Sports,8,3888.08
CUST_0855,6935.76,10-07-2024,Hyderabad,PROD_018,Perfume,Beauty,9,770.64
CUST_0855,28549.86,08-03-2025,Bangalore,PROD_029,Laptop,Electronics,6,4758.31
CUST_0855,11338.15,29-07-2024,Delhi,PROD_016,Jeans,Clothing,5,2267.63
CUST_0855,12417.27,21-05-2025,Bangalore,PROD_086,Football,Sports,3,4139.09
CUST_0855,22590.75,07-05-2025,Delhi,PROD_021,Jeans,Clothing,7,3227.25
CUST_0856,2669.45,14-07-2024,Chennai,PROD_059,Blender,Sports,5,533.89
CUST_0856,814.81,07-10-2024,Hyderabad,PROD_021,Perfume,Beauty,1,814.81
CUST_0856,6134.08,27-12-2024,Mumbai,PROD_049,Perfume,Beauty,4,1533.52
CUST_0856,22484.28,06-06-2024,Bangalore,PROD_070,Lipstick,Beauty,7,3212.04
CUST_0856,26809.02,18-06-2024,Chennai,PROD_022,Football,Sports,6,4468.17
CUST_0856,1924.78,22-08-2024,Bangalore,PROD_033,Laptop,Electronics,2,962.39
CUST_0857,7572.56,17-12-2024,Bangalore,PROD_095,Cricket Bat,Sports,8,946.57
CUST_0858,7782.16,28-02-2025,Bangalore,PROD_084,Blender,Sports,4,1945.54
CUST_0858,45949.4,08-09-2024,Mumbai,PROD_072,Jeans,Clothing,10,4594.94
CUST_0858,37712.32,05-02-2025,Bangalore,PROD_096,Blender,Sports,8,4714.04
CUST_0858,10146,15-12-2024,Hyderabad,PROD_041,Perfume,Beauty,6,1691
CUST_0858,33034.72,22-05-2025,Bangalore,PROD_025,Perfume,Beauty,8,4129.34
CUST_0859,10209.78,31-10-2024,Mumbai,PROD_097,Laptop,Electronics,6,1701.63
CUST_0860,8463.76,29-12-2024,Bangalore,PROD_087,Laptop,Electronics,4,2115.94
CUST_0860,7836.28,21-05-2025,Mumbai,PROD_015,Perfume,Beauty,4,1959.07
CUST_0860,1133.75,09-11-2024,Chennai,PROD_096,Perfume,Beauty,1,1133.75
CUST_0860,3551.55,13-04-2025,Kolkata,PROD_027,Perfume,Beauty,5,710.31
CUST_0860,3073.1,14-08-2024,Hyderabad,PROD_093,Smartphone,Electronics,5,614.62
CUST_0860,3525.21,31-12-2024,Delhi,PROD_034,Perfume,Beauty,9,391.69
CUST_0861,37717.02,18-02-2025,Bangalore,PROD_074,Mixer Grinder,Electronics,9,4190.78
CUST_0861,21027,10-03-2025,Delhi,PROD_030,Lipstick,Beauty,5,4205.4
CUST_0861,8055.99,26-05-2025,Kolkata,PROD_095,Smartphone,Electronics,3,2685.33
CUST_0861,6407.74,01-10-2024,Hyderabad,PROD_037,Cricket Bat,Sports,2,3203.87
CUST_0861,31573.36,23-03-2025,Bangalore,PROD_087,Blender,Sports,8,3946.67
CUST_0862,13365.2,05-12-2024,Kolkata,PROD_034,Mixer Grinder,Electronics,4,3341.3
CUST_0862,1505.24,23-01-2025,Hyderabad,PROD_060,Football,Sports,4,376.31
CUST_0862,3522.08,14-06-2024,Mumbai,PROD_007,Football,Sports,8,440.26
CUST_0862,5690.16,23-03-2025,Delhi,PROD_004,Mixer Grinder,Electronics,8,711.27
CUST_0863,1916.3,16-02-2025,Kolkata,PROD_017,Cricket Bat,Sports,1,1916.3
CUST_0863,31330.16,31-08-2024,Kolkata,PROD_060,Cricket Bat,Sports,8,3916.27
CUST_0863,19582.35,01-07-2024,Kolkata,PROD_084,Perfume,Beauty,5,3916.47
CUST_0863,6215.84,22-03-2025,Delhi,PROD_042,Football,Sports,8,776.98
CUST_0863,14143.15,19-01-2025,Mumbai,PROD_020,Blender,Sports,5,2828.63
CUST_0864,15632.48,23-07-2024,Chennai,PROD_087,Laptop,Electronics,4,3908.12
CUST_0864,2762.19,22-05-2025,Hyderabad,PROD_068,Lipstick,Beauty,1,2762.19
CUST_0865,3901.65,05-02-2025,Kolkata,PROD_039,Mixer Grinder,Electronics,3,1300.55
CUST_0865,18479.4,16-09-2024,Hyderabad,PROD_050,Cricket Bat,Sports,5,3695.88
CUST_0866,6235.65,11-08-2024,Delhi,PROD_083,Perfume,Beauty,5,1247.13
CUST_0866,10456.25,17-01-2025,Bangalore,PROD_083,T-shirt,Clothing,7,1493.75
CUST_0866,15874.29,12-12-2024,Bangalore,PROD_072,Smartphone,Electronics,9,1763.81
CUST_0866,8710.92,11-09-2024,Hyderabad,PROD_005,Blender,Sports,3,2903.64
CUST_0866,2095.4,04-08-2024,Kolkata,PROD_041,Mixer Grinder,Electronics,4,523.85
CUST_0866,3204.08,30-11-2024,Hyderabad,PROD_066,Laptop,Electronics,1,3204.08
CUST_0867,21616.84,22-12-2024,Chennai,PROD_055,T-shirt,Clothing,7,3088.12
CUST_0867,3015.66,19-08-2024,Bangalore,PROD_031,Blender,Sports,2,1507.83
CUST_0867,17931.6,29-08-2024,Chennai,PROD_028,Football,Sports,6,2988.6
CUST_0867,4027.86,23-12-2024,Hyderabad,PROD_051,Jeans,Clothing,9,447.54
CUST_0867,7233.16,27-10-2024,Hyderabad,PROD_031,Laptop,Electronics,2,3616.58
CUST_0867,15891.5,21-07-2024,Kolkata,PROD_080,Laptop,Electronics,10,1589.15
CUST_0868,1224.45,24-02-2025,Mumbai,PROD_007,Laptop,Electronics,1,1224.45
CUST_0868,13661.64,07-11-2024,Bangalore,PROD_075,Perfume,Beauty,4,3415.41
CUST_0868,2644.38,03-12-2024,Chennai,PROD_067,Lipstick,Beauty,2,1322.19
CUST_0868,27068.4,17-03-2025,Kolkata,PROD_098,Perfume,Beauty,10,2706.84
CUST_0868,21689.4,16-04-2025,Mumbai,PROD_036,T-shirt,Clothing,6,3614.9
CUST_0869,22166.5,27-06-2024,Chennai,PROD_004,Perfume,Beauty,10,2216.65
CUST_0869,12123.27,08-11-2024,Kolkata,PROD_060,Jeans,Clothing,3,4041.09
CUST_0869,16502.32,07-07-2024,Delhi,PROD_006,Perfume,Beauty,4,4125.58
CUST_0869,15163.65,26-02-2025,Bangalore,PROD_024,Jeans,Clothing,5,3032.73
CUST_0869,15556.86,27-07-2024,Kolkata,PROD_041,Mixer Grinder,Electronics,9,1728.54
CUST_0869,30733.15,22-04-2025,Bangalore,PROD_017,T-shirt,Clothing,7,4390.45
CUST_0870,4540.41,22-01-2025,Hyderabad,PROD_091,T-shirt,Clothing,1,4540.41
CUST_0870,4721.16,14-08-2024,Mumbai,PROD_029,Perfume,Beauty,2,2360.58
CUST_0870,4049.5,21-12-2024,Mumbai,PROD_078,Cricket Bat,Sports,1,4049.5
CUST_0870,1280.72,20-10-2024,Hyderabad,PROD_053,Lipstick,Beauty,7,182.96
CUST_0870,15889.09,03-12-2024,Hyderabad,PROD_020,Lipstick,Beauty,7,2269.87
CUST_0871,9696.63,09-02-2025,Chennai,PROD_025,Cricket Bat,Sports,3,3232.21
CUST_0871,6509.05,08-04-2025,Hyderabad,PROD_068,Laptop,Electronics,5,1301.81
CUST_0871,25762.03,19-04-2025,Delhi,PROD_080,Cricket Bat,Sports,7,3680.29
CUST_0871,4711.74,17-04-2025,Kolkata,PROD_042,Laptop,Electronics,3,1570.58
CUST_0871,8016.54,09-07-2024,Mumbai,PROD_050,Smartphone,Electronics,2,4008.27
CUST_0872,3939.1,15-01-2025,Delhi,PROD_008,Jeans,Clothing,2,1969.55
CUST_0872,5003.98,05-06-2024,Hyderabad,PROD_043,Cricket Bat,Sports,2,2501.99
CUST_0872,9660.04,26-06-2024,Kolkata,PROD_083,Football,Sports,2,4830.02
CUST_0872,4108.2,23-07-2024,Bangalore,PROD_084,Lipstick,Beauty,6,684.7
CUST_0872,910,28-02-2025,Kolkata,PROD_095,Cricket Bat,Sports,2,455
CUST_0872,20967.17,17-07-2024,Chennai,PROD_023,Football,Sports,7,2995.31
CUST_0872,30673.68,01-02-2025,Kolkata,PROD_025,Football,Sports,8,3834.21
CUST_0872,32666.4,29-01-2025,Mumbai,PROD_034,Jeans,Clothing,9,3629.6
CUST_0873,2234.53,17-09-2024,Hyderabad,PROD_004,Laptop,Electronics,1,2234.53
CUST_0873,15599.55,29-07-2024,Mumbai,PROD_085,Laptop,Electronics,5,3119.91
CUST_0873,19741.1,26-11-2024,Kolkata,PROD_058,Jeans,Clothing,5,3948.22
CUST_0874,44641.35,06-05-2025,Mumbai,PROD_066,Football,Sports,9,4960.15
CUST_0874,9210,20-08-2024,Chennai,PROD_058,Jeans,Clothing,3,3070
CUST_0874,14619.12,09-05-2025,Delhi,PROD_009,Cricket Bat,Sports,6,2436.52
CUST_0874,27122.7,15-05-2025,Bangalore,PROD_016,Smartphone,Electronics,10,2712.27
CUST_0874,12993,31-08-2024,Hyderabad,PROD_076,Cricket Bat,Sports,5,2598.6
CUST_0875,20274.57,24-01-2025,Bangalore,PROD_048,Jeans,Clothing,9,2252.73
CUST_0875,24577.4,04-12-2024,Kolkata,PROD_004,Laptop,Electronics,10,2457.74
CUST_0875,13726.44,20-12-2024,Hyderabad,PROD_087,Smartphone,Electronics,9,1525.16
CUST_0875,5930.34,12-06-2024,Chennai,PROD_027,T-shirt,Clothing,3,1976.78
CUST_0875,31363.6,21-08-2024,Mumbai,PROD_030,Football,Sports,10,3136.36
CUST_0875,6494.43,20-07-2024,Hyderabad,PROD_008,Cricket Bat,Sports,3,2164.81
CUST_0875,18404.05,14-01-2025,Kolkata,PROD_019,Perfume,Beauty,7,2629.15
CUST_0876,32284.7,20-08-2024,Kolkata,PROD_009,Laptop,Electronics,10,3228.47
CUST_0876,14973.33,09-04-2025,Bangalore,PROD_046,Smartphone,Electronics,3,4991.11
CUST_0876,1009.92,03-01-2025,Delhi,PROD_043,Cricket Bat,Sports,8,126.24
CUST_0877,16341.95,06-01-2025,Kolkata,PROD_026,Smartphone,Electronics,5,3268.39
CUST_0877,34083.35,29-11-2024,Kolkata,PROD_028,Football,Sports,7,4869.05
CUST_0877,8424.36,16-05-2025,Mumbai,PROD_089,Perfume,Beauty,9,936.04
CUST_0877,5508.6,06-12-2024,Bangalore,PROD_098,Perfume,Beauty,5,1101.72
CUST_0877,45942.2,23-10-2024,Chennai,PROD_016,T-shirt,Clothing,10,4594.22
CUST_0878,5050,22-08-2024,Bangalore,PROD_082,Lipstick,Beauty,2,2525
CUST_0878,30115.26,26-02-2025,Hyderabad,PROD_088,Lipstick,Beauty,7,4302.18
CUST_0879,7246.6,26-02-2025,Chennai,PROD_087,Jeans,Clothing,10,724.66
CUST_0879,21230.44,02-12-2024,Bangalore,PROD_098,T-shirt,Clothing,7,3032.92
CUST_0879,8244.4,23-10-2024,Hyderabad,PROD_099,T-shirt,Clothing,4,2061.1
CUST_0879,11085.69,01-06-2024,Chennai,PROD_045,T-shirt,Clothing,3,3695.23
CUST_0879,40676.13,04-03-2025,Delhi,PROD_062,Blender,Sports,9,4519.57
CUST_0880,6374.52,09-07-2024,Hyderabad,PROD_041,Cricket Bat,Sports,2,3187.26
CUST_0880,3174.48,01-08-2024,Kolkata,PROD_080,Smartphone,Electronics,6,529.08
CUST_0881,19087.75,16-11-2024,Hyderabad,PROD_012,Laptop,Electronics,5,3817.55
CUST_0881,26643.9,04-03-2025,Chennai,PROD_006,Smartphone,Electronics,10,2664.39
CUST_0881,12984.45,03-08-2024,Bangalore,PROD_047,Lipstick,Beauty,3,4328.15
CUST_0881,27035.6,31-05-2024,Delhi,PROD_091,Jeans,Clothing,8,3379.45
CUST_0881,4001.71,07-11-2024,Mumbai,PROD_094,T-shirt,Clothing,1,4001.71
CUST_0881,5964.42,28-12-2024,Hyderabad,PROD_055,T-shirt,Clothing,7,852.06
CUST_0881,1066.76,23-05-2025,Delhi,PROD_076,Blender,Sports,1,1066.76
CUST_0882,39644.64,28-09-2024,Chennai,PROD_098,Smartphone,Electronics,8,4955.58
CUST_0882,4776.96,07-01-2025,Chennai,PROD_099,Jeans,Clothing,2,2388.48
CUST_0882,27873.09,19-03-2025,Bangalore,PROD_015,Mixer Grinder,Electronics,9,3097.01
CUST_0882,3100.06,28-03-2025,Kolkata,PROD_071,Laptop,Electronics,2,1550.03
CUST_0882,5835,24-06-2024,Bangalore,PROD_037,Lipstick,Beauty,2,2917.5
CUST_0882,14447.34,14-10-2024,Kolkata,PROD_047,Football,Sports,6,2407.89
CUST_0883,7950.1,28-11-2024,Mumbai,PROD_076,Cricket Bat,Sports,5,1590.02
CUST_0883,6555.12,31-12-2024,Delhi,PROD_038,Lipstick,Beauty,4,1638.78
CUST_0883,22955.17,13-06-2024,Chennai,PROD_014,Football,Sports,7,3279.31
CUST_0883,14064.64,04-03-2025,Bangalore,PROD_063,Laptop,Electronics,8,1758.08
CUST_0883,9712.02,19-11-2024,Hyderabad,PROD_079,Blender,Sports,3,3237.34
CUST_0884,23164.2,11-05-2025,Chennai,PROD_086,Cricket Bat,Sports,5,4632.84
CUST_0884,8796.4,28-02-2025,Bangalore,PROD_025,Blender,Sports,5,1759.28
CUST_0884,44114.1,28-05-2025,Mumbai,PROD_087,Mixer Grinder,Electronics,10,4411.41
CUST_0884,1882.35,30-09-2024,Delhi,PROD_065,T-shirt,Clothing,3,627.45
CUST_0884,22355.83,25-12-2024,Hyderabad,PROD_068,Mixer Grinder,Electronics,7,3193.69
CUST_0884,11184.24,09-09-2024,Bangalore,PROD_007,Lipstick,Beauty,8,1398.03
CUST_0885,8148.48,27-02-2025,Chennai,PROD_037,Lipstick,Beauty,2,4074.24
CUST_0885,2255,09-06-2024,Hyderabad,PROD_098,Cricket Bat,Sports,4,563.75
CUST_0885,14580.23,13-11-2024,Kolkata,PROD_074,Football,Sports,7,2082.89
CUST_0885,25534,30-01-2025,Kolkata,PROD_062,T-shirt,Clothing,8,3191.75
CUST_0885,8791.52,02-06-2024,Hyderabad,PROD_067,Football,Sports,8,1098.94
CUST_0885,21556.4,05-11-2024,Bangalore,PROD_050,Football,Sports,10,2155.64
CUST_0886,21645.68,18-09-2024,Kolkata,PROD_020,T-shirt,Clothing,7,3092.24
CUST_0886,9890.7,03-10-2024,Chennai,PROD_041,Lipstick,Beauty,6,1648.45
CUST_0886,13216.92,29-05-2024,Hyderabad,PROD_020,Mixer Grinder,Electronics,6,2202.82
CUST_0886,5109.5,09-04-2025,Bangalore,PROD_063,Football,Sports,5,1021.9
CUST_0886,13493.76,18-04-2025,Mumbai,PROD_095,Lipstick,Beauty,8,1686.72
CUST_0887,10713.3,05-05-2025,Mumbai,PROD_032,Smartphone,Electronics,6,1785.55
CUST_0887,2844,12-12-2024,Mumbai,PROD_041,Laptop,Electronics,10,284.4
CUST_0887,3057.7,11-09-2024,Hyderabad,PROD_029,Laptop,Electronics,5,611.54
CUST_0887,2687.58,16-05-2025,Chennai,PROD_032,Lipstick,Beauty,9,298.62
CUST_0888,16421.52,05-10-2024,Mumbai,PROD_005,Jeans,Clothing,4,4105.38
CUST_0888,4111.8,15-03-2025,Mumbai,PROD_076,Mixer Grinder,Electronics,1,4111.8
CUST_0888,17667.7,04-03-2025,Bangalore,PROD_012,Perfume,Beauty,10,1766.77
CUST_0889,33271.92,04-06-2024,Hyderabad,PROD_042,Smartphone,Electronics,8,4158.99
CUST_0889,37936.3,18-11-2024,Bangalore,PROD_060,T-shirt,Clothing,10,3793.63
CUST_0889,11904.12,26-03-2025,Mumbai,PROD_027,Lipstick,Beauty,9,1322.68
CUST_0889,34030.96,31-12-2024,Hyderabad,PROD_045,Mixer Grinder,Electronics,8,4253.87
CUST_0889,31109.13,08-05-2025,Delhi,PROD_078,Laptop,Electronics,9,3456.57
CUST_0890,1560.27,27-04-2025,Kolkata,PROD_028,Mixer Grinder,Electronics,1,1560.27
CUST_0890,2564.47,24-02-2025,Kolkata,PROD_075,Cricket Bat,Sports,1,2564.47
CUST_0890,9419.14,01-06-2024,Hyderabad,PROD_068,Smartphone,Electronics,2,4709.57
CUST_0890,4486.24,26-08-2024,Hyderabad,PROD_054,Lipstick,Beauty,4,1121.56
CUST_0890,13191.56,24-05-2025,Mumbai,PROD_063,Smartphone,Electronics,4,3297.89
CUST_0890,10099.17,09-07-2024,Kolkata,PROD_023,Cricket Bat,Sports,9,1122.13
CUST_0890,34659.36,11-01-2025,Kolkata,PROD_004,T-shirt,Clothing,8,4332.42
CUST_0890,7622.3,08-12-2024,Bangalore,PROD_078,Smartphone,Electronics,5,1524.46
CUST_0890,9381.69,14-02-2025,Bangalore,PROD_024,Mixer Grinder,Electronics,9,1042.41
CUST_0891,30382.24,29-10-2024,Chennai,PROD_096,Cricket Bat,Sports,8,3797.78
CUST_0891,3273.96,26-05-2025,Chennai,PROD_049,Football,Sports,2,1636.98
CUST_0891,23110.85,16-05-2025,Delhi,PROD_099,Smartphone,Electronics,5,4622.17
CUST_0891,5439.04,08-09-2024,Chennai,PROD_055,Mixer Grinder,Electronics,8,679.88
CUST_0892,48235,09-12-2024,Chennai,PROD_011,Jeans,Clothing,10,4823.5
CUST_0892,20083.36,03-02-2025,Chennai,PROD_020,Smartphone,Electronics,8,2510.42
CUST_0892,2110.5,04-03-2025,Hyderabad,PROD_013,Perfume,Beauty,10,211.05
CUST_0892,26368.86,15-07-2024,Kolkata,PROD_030,Cricket Bat,Sports,6,4394.81
CUST_0893,19763.2,18-12-2024,Hyderabad,PROD_005,Blender,Sports,5,3952.64
CUST_0893,34299,08-12-2024,Chennai,PROD_093,Smartphone,Electronics,9,3811
CUST_0893,16777.28,17-08-2024,Delhi,PROD_097,Football,Sports,8,2097.16
CUST_0894,7011.7,04-07-2024,Mumbai,PROD_094,Lipstick,Beauty,5,1402.34
CUST_0894,4402.26,27-10-2024,Bangalore,PROD_050,Lipstick,Beauty,9,489.14
CUST_0894,35985.8,16-01-2025,Delhi,PROD_046,Cricket Bat,Sports,10,3598.58
CUST_0894,2364.13,04-04-2025,Chennai,PROD_024,Jeans,Clothing,1,2364.13
CUST_0895,12961.47,24-12-2024,Bangalore,PROD_069,T-shirt,Clothing,3,4320.49
CUST_0895,4070.36,13-08-2024,Hyderabad,PROD_081,Football,Sports,2,2035.18
CUST_0895,19291.76,23-04-2025,Hyderabad,PROD_037,Lipstick,Beauty,8,2411.47
CUST_0895,18499.55,03-05-2025,Kolkata,PROD_036,Blender,Sports,5,3699.91
CUST_0896,21755.44,05-06-2024,Chennai,PROD_061,Football,Sports,8,2719.43
CUST_0896,14848.26,14-12-2024,Bangalore,PROD_036,Blender,Sports,3,4949.42
CUST_0896,1118.56,19-12-2024,Delhi,PROD_032,Jeans,Clothing,4,279.64
CUST_0896,37018.9,02-01-2025,Kolkata,PROD_026,Jeans,Clothing,10,3701.89
CUST_0896,18080.95,27-04-2025,Delhi,PROD_051,Jeans,Clothing,5,3616.19
CUST_0897,30052.89,20-02-2025,Chennai,PROD_049,Blender,Sports,7,4293.27
CUST_0897,19605.08,25-01-2025,Mumbai,PROD_001,Perfume,Beauty,4,4901.27
CUST_0897,716.34,20-09-2024,Kolkata,PROD_030,Lipstick,Beauty,2,358.17
CUST_0897,18877.9,27-08-2024,Kolkata,PROD_087,Mixer Grinder,Electronics,10,1887.79
CUST_0897,2915.64,27-05-2025,Chennai,PROD_060,Lipstick,Beauty,6,485.94
CUST_0898,32264.55,20-10-2024,Kolkata,PROD_005,Cricket Bat,Sports,9,3584.95
CUST_0898,22543.2,02-11-2024,Hyderabad,PROD_003,Football,Sports,8,2817.9
CUST_0898,9688.35,05-06-2024,Delhi,PROD_033,Cricket Bat,Sports,3,3229.45
CUST_0898,2762.6,01-01-2025,Kolkata,PROD_066,Football,Sports,2,1381.3
CUST_0898,33827.12,25-12-2024,Kolkata,PROD_077,Blender,Sports,8,4228.39
CUST_0898,4591.08,29-05-2025,Delhi,PROD_022,Lipstick,Beauty,2,2295.54
CUST_0898,12000.72,22-07-2024,Mumbai,PROD_055,Lipstick,Beauty,3,4000.24
CUST_0898,17905.26,09-05-2025,Kolkata,PROD_085,Perfume,Beauty,6,2984.21
CUST_0899,6750.44,18-12-2024,Mumbai,PROD_045,Perfume,Beauty,4,1687.61
CUST_0899,18144.27,23-09-2024,Hyderabad,PROD_071,Lipstick,Beauty,9,2016.03
CUST_0899,5210.86,20-04-2025,Bangalore,PROD_091,Smartphone,Electronics,2,2605.43
CUST_0899,42238.3,21-09-2024,Hyderabad,PROD_008,Lipstick,Beauty,10,4223.83
CUST_0899,2445.04,29-10-2024,Mumbai,PROD_032,Jeans,Clothing,2,1222.52
CUST_0900,11119.95,07-05-2025,Hyderabad,PROD_001,Blender,Sports,9,1235.55
CUST_0900,7078.96,27-01-2025,Delhi,PROD_051,Smartphone,Electronics,8,884.87
CUST_0900,11849.88,25-07-2024,Hyderabad,PROD_054,Football,Sports,3,3949.96
CUST_0901,4891.35,22-10-2024,Kolkata,PROD_059,Cricket Bat,Sports,5,978.27
CUST_0901,6292.08,28-08-2024,Chennai,PROD_045,Laptop,Electronics,4,1573.02
CUST_0901,23076.8,08-04-2025,Hyderabad,PROD_026,Perfume,Beauty,8,2884.6
CUST_0901,15858.44,20-07-2024,Mumbai,PROD_097,Mixer Grinder,Electronics,4,3964.61
CUST_0901,7620.3,18-09-2024,Hyderabad,PROD_024,Football,Sports,5,1524.06
CUST_0902,20903.46,04-04-2025,Chennai,PROD_049,Cricket Bat,Sports,6,3483.91
CUST_0902,8869.59,03-05-2025,Bangalore,PROD_057,Cricket Bat,Sports,9,985.51
CUST_0902,4161.2,01-08-2024,Hyderabad,PROD_077,Lipstick,Beauty,1,4161.2
CUST_0902,1351,13-07-2024,Delhi,PROD_005,Smartphone,Electronics,2,675.5
CUST_0902,5118.42,17-07-2024,Mumbai,PROD_041,Smartphone,Electronics,6,853.07
CUST_0902,4330.43,05-06-2024,Hyderabad,PROD_028,Blender,Sports,1,4330.43
CUST_0904,4255.96,18-07-2024,Hyderabad,PROD_089,Mixer Grinder,Electronics,2,2127.98
CUST_0905,23747.9,20-04-2025,Bangalore,PROD_005,Mixer Grinder,Electronics,10,2374.79
CUST_0905,5710.8,05-10-2024,Chennai,PROD_062,Blender,Sports,2,2855.4
CUST_0905,646.65,26-10-2024,Hyderabad,PROD_071,Lipstick,Beauty,1,646.65
CUST_0905,29810.4,22-09-2024,Kolkata,PROD_039,Blender,Sports,10,2981.04
CUST_0906,19360.4,05-07-2024,Hyderabad,PROD_060,Cricket Bat,Sports,5,3872.08
CUST_0906,2660.8,08-06-2024,Kolkata,PROD_080,Cricket Bat,Sports,2,1330.4
CUST_0906,13657.86,12-03-2025,Hyderabad,PROD_014,Football,Sports,6,2276.31
CUST_0906,17788.2,01-02-2025,Chennai,PROD_072,Perfume,Beauty,10,1778.82
CUST_0906,35255.3,11-01-2025,Mumbai,PROD_041,Laptop,Electronics,10,3525.53
CUST_0906,18841.85,01-04-2025,Delhi,PROD_013,Football,Sports,5,3768.37
CUST_0907,20746.11,02-03-2025,Hyderabad,PROD_014,Lipstick,Beauty,7,2963.73
